t,a,b,c
2024-11-14T11:02:10.000000,(-957142.44-6974498j),(-5804520.5+4482186.5j),(6761663+2492311.5j)
2024-11-14T11:02:20.000000,(-1359020.9-6726011.5j),(-5408194.5+4735049j),(6767215+1990962.8j)
2024-11-14T11:02:30.000000,(-1250520.1-6856913j),(-5466195.5+4650414.5j),(6716715.5+2206498.2j)
2024-11-14T11:02:40.000000,(-1430260.8-6678125j),(-5429226+4607195j),(6859487+2070930.1j)
2024-11-14T11:02:50.000000,(-1396687.1-6691842j),(-5296854.5+4698339.5j),(6693541.5+1993502.6j)
2024-11-14T11:03:00.000000,(-1366159.1-6733912.5j),(-5277705.5+4690294.5j),(6643864.5+2043618.1j)
2024-11-14T11:03:10.000000,(-1132809-6978385.5j),(-5597180+4435368.5j),(6729989+2543017.2j)
2024-11-14T11:03:20.000000,(-1364262-6666470.5j),(-5315641.5+4624527j),(6679903.5+2041943.5j)
2024-11-14T11:03:30.000000,(-1550605.1-6639290.5j),(-5174217.5+4718978j),(6724823+1920312.8j)
2024-11-14T11:03:40.000000,(-1898551-6497920.5j),(-4947425.5+4799329j),(6845976.5+1698591j)
2024-11-14T11:03:50.000000,(-1648664.6-6661653.5j),(-5071181.5+4826060j),(6719846.5+1835593.1j)
2024-11-14T11:04:00.000000,(-1575247.1-6668400j),(-5277792.5+4659213j),(6853040+2009187j)
2024-11-14T11:04:10.000000,(-1889194.5-6450948.5j),(-4785939.5+4951456.5j),(6675134+1499492j)
2024-11-14T11:04:20.000000,(-1650857.1-6788791j),(-5111145.5+4832958j),(6762002.5+1955832.6j)
2024-11-14T11:04:30.000000,(-1109034.1-6973933.5j),(-5815726.5+4376412j),(6924760.5+2597521.5j)
2024-11-14T11:04:40.000000,(-1488301.1-6693640j),(-5363287+4679989j),(6851588+2013650.8j)
2024-11-14T11:04:50.000000,(-1109266.2-6989151j),(-5748138+4475911j),(6857404.5+2513240.2j)
2024-11-14T11:05:00.000000,(-1186436-6878276.5j),(-5597488.5+4500440j),(6783924.5+2377836.2j)
2024-11-14T12:00:00.000000,(-1397868.1-6653478j),(-5265913.5+4724376.5j),(6663781.5+1929101.5j)
2024-11-14T12:00:10.000000,(-1255676.9-6855314j),(-5314701.5+4626541j),(6570378+2228773j)
2024-11-14T12:00:20.000000,(-1405350.4-6658625.5j),(-5198854+4807094j),(6604204.5+1851531.6j)
2024-11-14T12:00:40.000000,(-1343952.2-6808406j),(-5268102+4782961.5j),(6612054+2025444.8j)
2024-11-14T12:00:50.000000,(-1249388.1-6777222j),(-5425136.5+4685649j),(6674525+2091573.1j)
2024-11-14T12:01:00.000000,(-1412900.5-6742990j),(-5265200.5+4677203.5j),(6678101+2065786.2j)
