t,a,b,c
2024-11-14T07:22:00.000000,(1206.2366-713.3995j),(-1221.0566-688.0294j),(14.820151+1401.4288j)
2024-11-14T07:22:10.000000,(1204.9761-714.06213j),(-1221.2909-688.0157j),(16.314795+1402.0779j)
2024-11-14T07:22:20.000000,(1204.2433-718.6989j),(-1225.3027-683.0864j),(21.059467+1401.7853j)
2024-11-14T07:22:30.000000,(1203.9292-717.13086j),(-1222.9794-683.4584j),(19.050138+1400.5892j)
2024-11-14T07:22:40.000000,(1202.8451-720.29913j),(-1225.7064-680.9868j),(22.861315+1401.2859j)
2024-11-14T07:22:50.000000,(1201.782-720.6827j),(-1225.4229-682.0858j),(23.640953+1402.7684j)
2024-11-14T07:23:00.000000,(1206.6913-714.27106j),(-1223.6252-687.8111j),(16.933966+1402.0822j)
2024-11-14T07:23:10.000000,(1202.6156-720.1744j),(-1225.6909-682.1728j),(23.07523+1402.3472j)
2024-11-14T07:23:20.000000,(1202.4525-720.7337j),(-1225.2072-681.1642j),(22.754616+1401.8978j)
2024-11-14T07:23:30.000000,(1203.0566-719.4896j),(-1225.2256-683.0843j),(22.169018+1402.574j)
2024-11-14T07:23:40.000000,(1205.3151-715.27954j),(-1222.4565-687.4441j),(17.141531+1402.7236j)
2024-11-14T07:23:50.000000,(1205.4701-717.10455j),(-1224.9003-685.79675j),(19.43015+1402.9014j)
2024-11-14T07:24:00.000000,(1206.4023-716.0106j),(-1223.8376-686.1589j),(17.435318+1402.1696j)
2024-11-14T07:24:10.000000,(1207.5947-712.9038j),(-1221.884-689.9797j),(14.289217+1402.8834j)
2024-11-14T07:24:20.000000,(1207.1985-713.7637j),(-1222.3171-688.39655j),(15.1186495+1402.1602j)
2024-11-14T07:24:30.000000,(1206.0923-713.711j),(-1221.189-688.50104j),(15.09664+1402.212j)
2024-11-14T07:24:40.000000,(1204.5496-718.8304j),(-1225.5181-683.0801j),(20.968582+1401.9105j)
2024-11-14T07:24:50.000000,(1202.921-721.7263j),(-1227.3854-681.06793j),(24.464317+1402.7943j)
2024-11-14T07:25:00.000000,(1199.3982-727.8224j),(-1231.21-674.4254j),(31.811708+1402.2478j)
2024-11-14T07:25:10.000000,(1202.7117-719.22003j),(-1224.0455-682.71954j),(21.333942+1401.9396j)
2024-11-14T07:25:20.000000,(1201.8315-718.82556j),(-1223.518-681.4941j),(21.686384+1400.3196j)
2024-11-14T07:25:30.000000,(1204.4148-717.63j),(-1224.681-685.6075j),(20.26621+1403.2374j)
2024-11-14T07:25:40.000000,(1206.2832-714.75275j),(-1223.4568-688.0882j),(17.17354+1402.841j)
2024-11-14T07:25:50.000000,(1206.1456-713.0142j),(-1221.2538-688.0965j),(15.108225+1401.1107j)
2024-11-14T07:26:00.000000,(1205.1111-715.439j),(-1223.5748-686.4043j),(18.463747+1401.8434j)
2024-11-14T07:26:10.000000,(1205.1246-715.2157j),(-1223.0151-686.23364j),(17.890512+1401.4493j)
2024-11-14T07:26:20.000000,(1205.5746-714.04584j),(-1222.6975-687.1203j),(17.12293+1401.1661j)
2024-11-14T07:26:30.000000,(1206.5824-713.8712j),(-1222.4974-687.7561j),(15.915102+1401.6273j)
2024-11-14T07:26:40.000000,(1206.6919-713.2477j),(-1222.2441-689.7556j),(15.552162+1403.0033j)
2024-11-14T07:27:00.000000,(1203.5476-716.9797j),(-1223.6779-685.1865j),(20.130222+1402.1663j)
2024-11-14T07:27:10.000000,(1205.724-715.1388j),(-1223.4875-686.3079j),(17.763586+1401.4468j)
2024-11-14T07:27:20.000000,(1202.0118-720.41595j),(-1225.8821-682.0177j),(23.870255+1402.4337j)
2024-11-14T07:27:40.000000,(1205.4105-714.2136j),(-1222.2169-688.2737j),(16.806463+1402.4873j)
2024-11-14T07:27:50.000000,(1204.7357-714.8961j),(-1222.4761-687.05853j),(17.740314+1401.9547j)
2024-11-14T07:28:10.000000,(1210.5696-705.7224j),(-1218.4336-695.689j),(7.8639746+1401.4114j)
2024-11-14T07:28:20.000000,(1204.5908-715.91034j),(-1223.3146-686.8734j),(18.723738+1402.7837j)
2024-11-14T07:28:30.000000,(1202.7482-719.6363j),(-1226.8785-681.5737j),(24.130383+1401.21j)
2024-11-14T07:28:40.000000,(1203.7607-718.7989j),(-1225.5675-682.88416j),(21.806738+1401.6831j)
2024-11-14T07:29:00.000000,(1203.6188-718.2696j),(-1225.2302-683.42145j),(21.611435+1401.691j)
2024-11-14T07:29:10.000000,(1204.5244-717.3672j),(-1224.8695-684.5771j),(20.345171+1401.9443j)
2024-11-14T07:29:30.000000,(1206.5315-714.113j),(-1223.3555-688.3199j),(16.823898+1402.4329j)
2024-11-14T07:29:40.000000,(1205.6045-716.4967j),(-1224.7842-685.88495j),(19.179667+1402.3816j)
2024-11-14T07:29:50.000000,(1201.2511-721.12305j),(-1226.9204-679.9843j),(25.66937+1401.1074j)
2024-11-14T07:30:00.000000,(1204.7329-715.64154j),(-1223.6964-686.48285j),(18.963566+1402.1244j)
2024-11-14T07:30:20.000000,(1202.3956-720.7113j),(-1227.2412-682.02057j),(24.84557+1402.7318j)
2024-11-14T07:30:30.000000,(1201.9407-720.437j),(-1225.5988-682.40576j),(23.6581+1402.8428j)
2024-11-14T07:30:50.000000,(1206.6572-711.8762j),(-1221.0461-690.8212j),(14.3889265+1402.6974j)
2024-11-14T07:31:00.000000,(1205.7609-714.11975j),(-1221.7909-688.57916j),(16.030077+1402.699j)
2024-11-14T07:31:10.000000,(1209.4075-708.3101j),(-1219.104-693.4502j),(9.69648+1401.7604j)
2024-11-14T07:31:30.000000,(1204.4779-716.9514j),(-1223.9479-685.486j),(19.470037+1402.4374j)
2024-11-14T07:31:40.000000,(1204.2957-717.0885j),(-1224.4248-686.3965j),(20.129152+1403.485j)
2024-11-14T07:31:50.000000,(1203.6902-719.14307j),(-1226.2715-683.1103j),(22.581184+1402.2533j)
2024-11-14T07:32:10.000000,(1205.182-716.4455j),(-1223.5527-686.05804j),(18.370743+1402.5035j)
2024-11-14T07:32:30.000000,(1211.1344-705.20544j),(-1217.0831-697.5748j),(5.9487934+1402.7803j)
2024-11-14T07:32:40.000000,(1207.3549-712.81274j),(-1222.5474-689.93195j),(15.19247+1402.7448j)
2024-11-14T07:32:50.000000,(1204.2139-719.32184j),(-1225.5159-683.38074j),(21.302011+1402.7026j)
2024-11-14T07:33:00.000000,(1204.2823-717.9373j),(-1224.6307-685.85596j),(20.348482+1403.7932j)
2024-11-14T07:33:10.000000,(1202.7911-720.57275j),(-1225.7916-682.97577j),(23.000586+1403.5486j)
2024-11-14T07:33:20.000000,(1206.5658-713.77124j),(-1222.3307-688.6133j),(15.764842+1402.3845j)
2024-11-14T07:33:30.000000,(1204.5875-717.4122j),(-1223.4894-685.79407j),(18.90177+1403.2062j)
2024-11-14T07:33:40.000000,(1204.6666-717.75604j),(-1224.6659-685.93665j),(19.999287+1403.6927j)
2024-11-14T07:33:50.000000,(1202.3306-722.44324j),(-1228.3357-680.91034j),(26.00504+1403.3536j)
2024-11-14T07:34:00.000000,(1204.6384-716.9677j),(-1223.6713-686.7377j),(19.03279+1403.7054j)
2024-11-14T07:34:10.000000,(1203.7987-719.4537j),(-1225.419-684.57465j),(21.620329+1404.0283j)
2024-11-14T07:34:20.000000,(1204.5983-719.63086j),(-1226.2046-684.013j),(21.606312+1403.6439j)
2024-11-14T07:34:30.000000,(1206.5815-714.82745j),(-1223.0012-689.4079j),(16.419626+1404.2354j)
2024-11-14T07:34:40.000000,(1203.6593-719.1819j),(-1225.33-684.0172j),(21.6707+1403.1991j)
2024-11-14T07:34:50.000000,(1205.6737-715.883j),(-1223.1357-688.5524j),(17.462076+1404.4354j)
2024-11-14T07:35:00.000000,(1202.8284-720.71674j),(-1226.5011-681.84436j),(23.672752+1402.5612j)
2024-11-14T07:35:10.000000,(1207.2462-712.90814j),(-1221.0756-689.198j),(13.829338+1402.1061j)
2024-11-14T07:35:20.000000,(1205.3091-716.8583j),(-1223.8899-687.3067j),(18.58087+1404.165j)
2024-11-14T07:35:30.000000,(1203.465-719.6607j),(-1225.7863-682.57635j),(22.321266+1402.237j)
2024-11-14T07:35:40.000000,(1203.6478-720.4317j),(-1226.7373-682.9068j),(23.089397+1403.3385j)
2024-11-14T07:35:50.000000,(1204.2576-717.93054j),(-1223.6707-685.67804j),(19.413172+1403.6086j)
2024-11-14T07:36:00.000000,(1204.4382-717.2938j),(-1223.5623-685.04376j),(19.123976+1402.3375j)
2024-11-14T07:36:10.000000,(1204.7926-718.30664j),(-1224.9502-685.06274j),(20.15765+1403.3694j)
2024-11-14T07:36:20.000000,(1204.6064-716.83386j),(-1223.7931-687.0326j),(19.186676+1403.8665j)
2024-11-14T07:36:30.000000,(1202.899-719.9477j),(-1225.2026-683.4741j),(22.303686+1403.4218j)
2024-11-14T07:36:40.000000,(1203.218-721.2566j),(-1226.4622-682.3777j),(23.244066+1403.6343j)
2024-11-14T07:36:50.000000,(1205.9989-714.06226j),(-1221.875-689.46674j),(15.876059+1403.5289j)
2024-11-14T07:37:00.000000,(1203.6589-718.61926j),(-1224.7439-684.90265j),(21.084936+1403.522j)
2024-11-14T07:37:10.000000,(1203.5465-718.9881j),(-1224.963-685.0013j),(21.416468+1403.9894j)
2024-11-14T07:37:20.000000,(1203.2693-720.1556j),(-1225.5452-682.5733j),(22.275858+1402.7289j)
2024-11-14T07:37:30.000000,(1207.3256-713.50305j),(-1221.75-688.6993j),(14.42447+1402.2024j)
2024-11-14T07:37:40.000000,(1206.7771-715.7616j),(-1224.0563-687.6964j),(17.279186+1403.458j)
2024-11-14T07:37:50.000000,(1204.983-717.70215j),(-1225.124-686.3677j),(20.14094+1404.0698j)
2024-11-14T07:38:00.000000,(1201.3859-722.4514j),(-1227.2251-680.1318j),(25.839153+1402.5833j)
2024-11-14T07:38:10.000000,(1205.0145-715.2048j),(-1222.2217-687.9585j),(17.207048+1403.1633j)
2024-11-14T07:38:20.000000,(1206.5232-714.94495j),(-1222.907-688.5385j),(16.383806+1403.4835j)
2024-11-14T07:38:30.000000,(1204.6613-717.93884j),(-1224.6066-685.66034j),(19.945253+1403.5992j)
