t,a,b,c
2024-11-14T07:06:20.000000,(32.51033737150938-19.816824627147465j),(-34.794789211667755-20.69356719174808j),(2.326593600550015+40.322302931069956j)
2024-11-14T07:06:30.000000,(32.56832526835446-20.04865419399024j),(-34.73085608619349-20.33488286993058j),(2.218487161145289+40.22130992686417j)
2024-11-14T07:06:50.000000,(32.55622450090424-20.085823123501374j),(-34.748552153772685-20.395794526819234j),(2.1862467470539038+40.31187232951644j)
2024-11-14T07:07:00.000000,(32.4471964239998-19.941284816681318j),(-34.6671039992226-20.378606771956775j),(2.2693258177983715+40.152474541335j)
2024-11-14T07:07:10.000000,(32.549199979512935-19.98130819745247j),(-34.687142762911684-20.434615201062634j),(2.1793214701530257+40.21148433794775j)
2024-11-14T07:07:30.000000,(32.57478657239944-20.046050008084617j),(-34.67694839031933-20.368113463804864j),(2.215876817177927+40.222977506267895j)
2024-11-14T07:07:40.000000,(32.71850179234042-20.103576110263766j),(-34.806636983020695-20.33693014873205j),(2.1431837708608166+40.30672515724646j)
2024-11-14T07:07:50.000000,(32.47778434401906-19.979067720112983j),(-34.544369981722994-20.33848288940298j),(2.101052825782725+40.12498117567346j)
2024-11-14T07:08:00.000000,(32.64774357144646-20.02649523126247j),(-34.70251424265842-20.43300548625531j),(2.127988151529621+40.27666746987535j)
2024-11-14T07:08:10.000000,(32.798054490583354-20.148587826175376j),(-34.7101517194915-20.421878241750463j),(1.9159265078899144+40.38625032245088j)
2024-11-14T07:08:20.000000,(32.543225053366605-19.88601505464777j),(-34.4998852316157-20.26266910192534j),(2.0177280467752134+39.985249162778736j)
2024-11-14T07:08:30.000000,(32.35214406412221-19.736863165125854j),(-34.38984182519735-20.412691922386205j),(2.0630633494085564+39.97763571722765j)
2024-11-14T07:08:50.000000,(32.29045728027826-19.814885483486993j),(-34.362246183151726-20.33762826379215j),(2.176657843288526+39.99091235189858j)
2024-11-14T07:09:00.000000,(32.56986479915183-19.884269995619423j),(-34.50986901264756-20.45344333427235j),(1.9489801641462694+40.165223189981496j)
2024-11-14T07:09:10.000000,(32.40467270480326-19.715013571361624j),(-34.46190047745318-20.269645578366553j),(2.092642081517352+39.817250865088354j)
2024-11-14T07:09:30.000000,(32.47487763869863-19.785961658954722j),(-34.49041267599153-20.216937662334423j),(2.1252234885319923+39.83018549604748j)
2024-11-14T07:09:40.000000,(32.581259540555955-19.83045036587512j),(-34.55048150670251-20.321806822481165j),(2.005094964668904+39.97060836412942j)
2024-11-14T07:09:50.000000,(32.74072585212561-19.923728374953576j),(-34.63040180851906-20.220691245938397j),(1.9517585015670218+39.924824332828116j)
2024-11-14T07:10:10.000000,(32.58191069124151-19.877702497377875j),(-34.55571963126571-20.19525253650416j),(2.00386238394838+39.912110858489896j)
2024-11-14T07:10:20.000000,(32.54637626233109-19.894256164488354j),(-34.56049478884047-20.16259904085781j),(2.0839796390155536+39.88432366772779j)
2024-11-14T07:10:30.000000,(32.75177433289848-19.86319799021534j),(-34.71500876461788-20.28000713703879j),(2.0518035301919046+39.93385033808874j)
2024-11-14T07:10:40.000000,(32.914196138193454-20.038667408412763j),(-34.73146992223729-19.87230348176782j),(1.8766125953250905+39.69277703033374j)
2024-11-14T07:10:50.000000,(32.734357537939346-19.917630585433695j),(-34.62087103958301-19.79382145650314j),(2.006832175654539+39.532676256000336j)
2024-11-14T07:11:10.000000,(32.58288367739982-19.968997376207184j),(-34.670546259069184-19.822651726018744j),(2.1277175344495602+39.62560389239135j)
2024-11-14T07:11:20.000000,(32.75241424294063-20.034122357747137j),(-34.73614928038344-19.844819292689554j),(2.0785941228971514+39.69886762679686j)
2024-11-14T07:11:30.000000,(32.88970830235968-20.071544456754793j),(-34.792765208854384-20.004105995884622j),(1.9929355518689247+39.855728964187065j)
2024-11-14T07:11:50.000000,(32.66373655557363-19.9161359770323j),(-34.76309246514889-19.99755442110037j),(2.130401587171453+39.73085576464761j)
2024-11-14T07:12:00.000000,(32.70261559042188-19.97328182035286j),(-34.72578493512969-19.903670047955835j),(2.1127213787201677+39.65416143321079j)
2024-11-14T07:12:10.000000,(32.899891630047335-20.174214048440874j),(-34.99732800499822-19.826050869758106j),(2.1745411571377056+39.783563640969426j)
2024-11-14T07:12:20.000000,(33.02464040573601-20.117515863760453j),(-35.01425292671396-19.92624528819201j),(2.066550487105889+39.81476838205052j)
2024-11-14T07:12:30.000000,(33.0045896254751-19.88032120657789j),(-34.912375012502686-20.007659940347715j),(1.9635244223656627+39.695279876702905j)
2024-11-14T07:12:40.000000,(32.74215115087713-19.838113535083046j),(-34.699298743186-19.91528672246791j),(2.02939620118066+39.548116105926425j)
2024-11-14T07:13:00.000000,(32.83831612831925-19.817897048565854j),(-34.58078839734706-19.73147000545938j),(1.8539025615437206+39.344893985860594j)
2024-11-14T07:13:20.000000,(32.74805705108458-19.7977808455276j),(-34.63282650382647-19.912945771913524j),(1.994798179587538+39.49760976854342j)
2024-11-14T07:13:30.000000,(32.65128725456585-19.756135242510116j),(-34.586792960217956-19.818334177206534j),(2.0100498959592428+39.358800928558374j)
2024-11-14T07:13:50.000000,(32.65723473824321-19.899475242676235j),(-34.69205446819591-19.767450427771355j),(2.0866667509264625+39.444825627285226j)
2024-11-14T07:14:00.000000,(32.610221657661626-19.915517972185953j),(-34.57473666224421-19.682315016860283j),(2.044652532279112+39.378517386314186j)
2024-11-14T07:14:10.000000,(32.61578865616539-19.925422770930574j),(-34.66008004343699-19.71048371778393j),(2.148103579199652+39.39117821293106j)
2024-11-14T07:14:20.000000,(32.436982217558246-19.89575738834941j),(-34.49257080027014-19.687456114306784j),(2.1999984393782572+39.42030668014215j)
2024-11-14T07:14:40.000000,(32.793122457016835-20.08579239319022j),(-34.831658204962785-19.649599438471252j),(2.087059792129397+39.57895883937994j)
2024-11-14T07:14:50.000000,(32.690633481904825-20.108884889136394j),(-34.72295311311195-19.847768304834503j),(2.1283062441802527+39.75742840466104j)
2024-11-14T07:15:00.000000,(32.61321601071069-20.0462939113945j),(-34.772981787059685-19.84417050144342j),(2.282161884069472+39.68166627765508j)
2024-11-14T07:15:10.000000,(32.76879103388948-20.14084206978614j),(-34.8705652864906-19.907694392003098j),(2.1431139152763294+39.851164580726866j)
2024-11-14T07:15:20.000000,(32.81934895660478-20.06489955136701j),(-34.897331480512314-19.87820763804967j),(2.202307232927999+39.77207173549462j)
2024-11-14T07:15:30.000000,(32.99424879040101-20.148823100360126j),(-35.083313768720416-19.965540512328356j),(2.1842466473740765+39.94366967248309j)
2024-11-14T07:15:40.000000,(33.051536603416324-20.140698413962014j),(-35.13566009465749-20.01324595197757j),(2.219544406553201+39.925045321633455j)
2024-11-14T07:15:50.000000,(32.91592753657779-20.067978604075495j),(-35.009599853166556-19.948050185720398j),(2.208748327916889+39.80762368423333j)
2024-11-14T07:16:00.000000,(33.20255699432659-20.063541848885222j),(-35.28071684997126-19.9723596782399j),(2.1648678971761512+39.82307101499877j)
2024-11-14T07:16:10.000000,(32.93747247088764-19.924522878835333j),(-34.95118248440021-19.767734843265234j),(2.1181859911079584+39.532054439332136j)
2024-11-14T07:16:30.000000,(32.611596072085334-19.846185265724362j),(-34.66523388783026-19.674377553077015j),(2.1594213674656517+39.301580241218225j)
2024-11-14T07:16:40.000000,(32.673039130546286-19.844057453488723j),(-34.64707563137471-19.68942992740466j),(2.0931554944790767+39.300085786410655j)
2024-11-14T07:16:50.000000,(32.55946510689153-19.791779896684314j),(-34.55834912835452-19.637842900730973j),(2.114680980834626+39.24099952001538j)
2024-11-14T07:17:10.000000,(32.62129267142496-19.764538279738947j),(-34.56423890724301-19.73318924911989j),(2.02621775057374+39.35280160020323j)
2024-11-14T07:17:20.000000,(32.693834799576436-19.83919714698806j),(-34.642677692088114-19.82946612133175j),(2.006703847917632+39.46807845581575j)
2024-11-14T07:17:30.000000,(32.67173724956684-19.76292994085939j),(-34.65695523004029-19.87214705109082j),(2.119724065202638+39.426856685560075j)
2024-11-14T07:17:40.000000,(33.08771531839605-19.869411469469775j),(-35.02920828604833-19.940395745620922j),(2.0337643981003968+39.65814725272578j)
2024-11-14T07:18:00.000000,(32.8161127171735-19.765003393653146j),(-34.84848941637202-19.91659357458702j),(2.157047863403442+39.49484938407153j)
2024-11-14T07:18:10.000000,(32.747186717239366-19.594189994947342j),(-34.74619709545197-19.90006405094397j),(2.1303592257099506+39.32866691064615j)
2024-11-14T07:18:20.000000,(32.70869449898537-19.61676033139143j),(-34.60859263572908-19.919617918268234j),(2.0692699717539442+39.34006786940638j)
2024-11-14T07:18:30.000000,(32.85159543409545-19.524019986932732j),(-34.874140227546576-20.05628555574395j),(2.147746880071639+39.40903462625861j)
2024-11-14T07:18:40.000000,(32.638759477980514-19.603000844093888j),(-34.67012952484301-20.004385208175897j),(2.0626232107757274+39.40028684470481j)
2024-11-14T07:18:50.000000,(32.31287641422854-19.455576649173114j),(-34.3722001332829-19.988687056377454j),(2.1658209538498103+39.21252779333099j)
2024-11-14T07:19:00.000000,(32.29669898467842-19.363157469508355j),(-34.36079326833415-19.94607945748464j),(2.155854473133937+39.171777665892485j)
