t,a,b,c
2024-11-14T12:02:20.000000,(136.88661148746348-241.7471081353181j),(-278.23274173691203+2.3544879234625147j),(141.08260793365164+239.78112138855394j)
2024-11-14T12:02:30.000000,(136.92727672059945-241.86003806518485j),(-278.31704498895147+2.263874746944529j),(141.28588235015542+239.70622150559635j)
2024-11-14T12:02:40.000000,(136.90719201476568-241.83982616085035j),(-278.3541413134392+2.346564938168485j),(141.14864789845058+239.82314100833798j)
2024-11-14T12:02:50.000000,(137.29685373879016-241.67561906248565j),(-278.37355104463717+1.7614393348445159j),(140.85354023906928+239.88327530543424j)
2024-11-14T12:03:00.000000,(136.8976865847893-241.73073275279413j),(-278.2539184623083+2.2135311729510287j),(140.97566853676514+239.72989763971802j)
2024-11-14T12:03:10.000000,(136.38411425153768-242.15559282880304j),(-278.3001138165648+2.82538269254756j),(141.52636747933218+239.46146758004463j)
2024-11-14T12:03:20.000000,(136.7356891869098-241.91059522866482j),(-278.2465932749634+2.5194563447314366j),(141.2829007289924+239.5382747104152j)
2024-11-14T12:03:40.000000,(137.03018992243835-241.71129706014966j),(-278.2516492554407+2.233251506580578j),(141.1223736619937+239.6873786600788j)
2024-11-14T12:03:50.000000,(136.80033788750433-241.79504784407803j),(-278.2444079392326+2.4477889643300403j),(141.0969998711174+239.6579566634423j)
2024-11-14T12:04:00.000000,(136.79594527411803-241.6752476416371j),(-278.09657420353443+2.3472002813666895j),(141.2073457842422+239.40305761294366j)
2024-11-14T12:04:10.000000,(136.97905198764408-241.70094182716107j),(-278.21211461523154+2.338092331030319j),(140.93784241849465+239.68406067649872j)
2024-11-14T12:04:20.000000,(137.2539897939444-241.56321810950493j),(-278.21479105769293+1.826081054978117j),(140.5720464836207+239.9744965305315j)
2024-11-14T12:04:30.000000,(137.02371640273657-241.61864132868848j),(-278.19003339461386+2.20090937107967j),(140.865512440002+239.6936276496954j)
2024-11-14T12:04:40.000000,(137.3409700818567-241.61999582689083j),(-278.2766614360556+1.940313904382467j),(140.65416747994811+239.9776277874182j)
2024-11-14T12:05:00.000000,(136.4817021636677-241.9686832151532j),(-278.15796472601295+2.8416373861611266j),(141.5482769425679+239.32930690057933j)
2024-11-14T13:00:00.000000,(135.53114374465972-240.66184554314944j),(-276.63463985364103+2.6972589780360043j),(140.78526878734692+238.21871799231653j)
