t,a,b,c
2024-11-14T09:00:50.000000,(-434381.0992979257+1525059.460243938j),(1597663.5740794786-251753.78707393882j),(-1163283.649983937-1273307.729757769j)
2024-11-14T09:01:00.000000,(-398140.5429590291+1500975.0678838657j),(1556514.2261292618-301546.63620110234j),(-1158373.6831685433-1199427.4768232047j)
2024-11-14T09:01:10.000000,(-367746.5556914764+1489827.1556480106j),(1524916.8168412691-309034.9308795657j),(-1157170.261128708-1180792.2247719476j)
2024-11-14T09:01:20.000000,(-351986.0758251372+1488616.733284276j),(1523440.7954052547-293557.67019981734j),(-1171455.8947605568-1195059.6139535133j)
2024-11-14T09:01:30.000000,(-420542.011799235+1521731.2005954103j),(1590996.5930792403-278534.00877325283j),(-1170454.581281504-1243197.6325335093j)
2024-11-14T09:01:40.000000,(-397442.49193031085+1509431.7247783158j),(1568380.126493926-274065.93404478865j),(-1170938.8097462978-1235364.358489056j)
2024-11-14T09:01:50.000000,(-393565.5279915017+1496088.6072636913j),(1564651.238014042-286725.1049263073j),(-1171084.5348224423-1209361.555946028j)
2024-11-14T09:02:00.000000,(-358018.33874621766+1485979.5524967625j),(1536902.568932838-303737.1449821299j),(-1178885.4053872416-1182245.0516808296j)
2024-11-14T09:02:10.000000,(-443665.10213665053+1519171.650533531j),(1613233.5890210713-256637.83088900687j),(-1169568.486904533-1262532.7546142437j)
2024-11-14T09:02:20.000000,(-429541.6779771437+1523794.9294291565j),(1594583.3885333636-269019.67434796377j),(-1165041.7105551015-1254774.924547677j)
2024-11-14T09:02:30.000000,(-394347.0339318996+1504902.558535013j),(1551996.8045131636-279119.2700960904j),(-1157652.1209620456-1225783.2516952832j)
2024-11-14T09:02:40.000000,(-402593.36059370096+1512334.454330297j),(1570396.7670665216-277330.62389461434j),(-1167801.0560887568-1235001.3331407798j)
2024-11-14T09:02:50.000000,(-547152.469206587+1588077.9177340134j),(1715594.0301131513-185247.33986729887j),(-1168442.736107889-1402830.3207862114j)
2024-11-14T09:03:10.000000,(-350024.61463102716+1489286.3679352303j),(1526560.6952654116-297783.61182260315j),(-1176537.2558151456-1191501.5901036167j)
2024-11-14T09:03:20.000000,(-455114.970546684+1535480.9100757644j),(1624580.0190105122-257439.31081494948j),(-1169465.048464665-1278042.205226984j)
2024-11-14T09:03:30.000000,(-379003.71984022367+1485121.6719229773j),(1522140.9975640464-300881.45409741974j),(-1143136.102542548-1184239.7771224063j)
2024-11-14T09:03:40.000000,(-418324.45726111537+1499200.499892139j),(1577058.904672853-261404.42856466898j),(-1158735.6225937358-1237794.9328742037j)
2024-11-14T09:03:50.000000,(-402972.9193784149+1493298.6442436052j),(1564635.908452234-270194.84642935573j),(-1161664.164274575-1223102.0350141865j)
2024-11-14T09:04:00.000000,(-348532.18452728057+1473976.1802304378j),(1509542.9610116724-290123.75614732393j),(-1161010.7764866077-1183852.6077283295j)
2024-11-14T09:04:10.000000,(-352415.00513393624+1481433.9357196498j),(1512015.5545499572-301008.3843917465j),(-1159600.5494151115-1180426.763235032j)
2024-11-14T09:04:20.000000,(-348689.6576025437+1472455.4797951647j),(1520171.384865859-311759.0338882165j),(-1171479.3768783677-1160695.7848399119j)
2024-11-14T09:04:30.000000,(-495540.4153324774+1568581.4842588597j),(1667339.4815280542-234983.77970003968j),(-1171799.066193239-1333596.9333166035j)
2024-11-14T09:04:40.000000,(-413220.5965332568+1497797.312053018j),(1586615.546973288-279941.89330668387j),(-1173394.950463811-1217856.1165389032j)
2024-11-14T09:04:50.000000,(-378928.50117588864+1487288.712820234j),(1538860.4357173305-279648.09434502653j),(-1159934.2849251735-1207640.5450357026j)
2024-11-14T09:05:00.000000,(-360009.11424425716+1479701.7487986563j),(1520998.7622806085-291926.5048156012j),(-1160989.648035609-1187776.345717657j)
2024-11-14T10:00:00.000000,(-454707.0463206438+1529708.6804558807j),(1585630.8657982752-293365.1839398504j),(-1130921.469095467-1236343.6434202578j)
2024-11-14T10:00:10.000000,(-256763.73477731316+1406290.2561505307j),(1390807.817815082-382896.0016474904j),(-1134042.9078575098-1023394.6952033603j)
2024-11-14T10:00:20.000000,(-300890.9052106835+1432588.3953945783j),(1436516.5720564316-372688.23389435123j),(-1135626.8420260316-1059901.8691967737j)
2024-11-14T10:00:30.000000,(-447016.57094324584+1519860.5285803054j),(1575196.2831249605-295912.99201631837j),(-1128180.8873623572-1223948.895379087j)
2024-11-14T10:00:50.000000,(-386322.6736046478+1470124.1407181046j),(1519271.361387828-327349.3707315853j),(-1132947.5126048953-1142774.916908253j)
2024-11-14T10:01:00.000000,(-327036.60739450087+1427074.5245596515j),(1447952.4932888967-368873.5763026246j),(-1120915.8858969822-1058201.6827768516j)
2024-11-14T10:01:10.000000,(-354613.64787896705+1434461.7601653761j),(1497773.5437770232-318906.79152209766j),(-1143159.8958998262-1115554.5279637785j)
2024-11-14T10:01:20.000000,(-413336.8014965498+1480870.1301723374j),(1560482.99070715-312316.32972559036j),(-1147146.1892099262-1168552.772147671j)
2024-11-14T10:01:30.000000,(-495166.54693910945+1548130.9661498303j),(1638338.209105683-266298.1594758816j),(-1143171.6621666455-1281831.4111348768j)
2024-11-14T10:01:40.000000,(-392183.36279290385+1465538.5544447363j),(1536945.0743284097-315472.87609858153j),(-1144760.5363545062-1150066.119039176j)
2024-11-14T10:01:50.000000,(-440742.25091202214+1520838.323358072j),(1560534.645066494-300185.9834883323j),(-1119792.39415349-1220650.5403483529j)
2024-11-14T10:02:00.000000,(-317317.7878402036+1443235.787760747j),(1456672.4524355202-344366.13949499914j),(-1139354.6645946058-1098868.2894437755j)
2024-11-14T10:02:10.000000,(-254138.3144193605+1381495.933549001j),(1376384.5475662325-415253.6933897672j),(-1122246.233125231-966241.2118649872j)
2024-11-14T10:02:20.000000,(-315486.82556593954+1422855.5504280268j),(1455727.520633125-355330.66992508207j),(-1140240.6950684094-1067524.8805148972j)
