t,a,b,c
2024-11-14T11:00:30.000000,(136.64508-242.01712j),(-278.49002+2.4546645j),(141.82957+239.50421j)
2024-11-14T11:00:40.000000,(136.52458-242.13078j),(-278.34958+2.5178936j),(141.80728+239.55577j)
2024-11-14T11:00:50.000000,(136.22565-242.27168j),(-278.24017+2.8525665j),(141.99959+239.36398j)
2024-11-14T11:01:00.000000,(136.254-242.25175j),(-278.45462+2.784599j),(142.18579+239.41035j)
2024-11-14T11:01:10.000000,(136.97421-241.839j),(-278.45648+1.9098921j),(141.46562+239.87332j)
2024-11-14T11:01:20.000000,(136.77547-242.21881j),(-278.56577+2.419224j),(141.77713+239.74307j)
2024-11-14T11:01:30.000000,(137.12636-241.94537j),(-278.4943+1.9707922j),(141.35373+239.91913j)
2024-11-14T11:01:50.000000,(137.81189-241.44969j),(-278.55225+1.2625916j),(140.72833+240.12904j)
2024-11-14T11:02:00.000000,(136.88226-241.87526j),(-278.42587+2.0383365j),(141.53075+239.78195j)
2024-11-14T11:02:10.000000,(138.04468-241.42035j),(-278.47397+0.97358876j),(140.41742+240.38855j)
2024-11-14T11:02:20.000000,(137.84384-241.25035j),(-278.45166+0.98736197j),(140.59206+240.20464j)
2024-11-14T11:02:30.000000,(137.42683-241.71548j),(-278.43073+1.7110922j),(140.99277+239.95033j)
2024-11-14T11:02:40.000000,(136.58456-242.12283j),(-278.40274+2.4249537j),(141.80867+239.643j)
2024-11-14T11:02:50.000000,(136.81902-242.02325j),(-278.38968+2.227433j),(141.55818+239.74081j)
2024-11-14T11:03:00.000000,(135.65776-242.5063j),(-278.4611+3.5350144j),(142.78676+238.91411j)
2024-11-14T11:03:10.000000,(135.53517-242.89922j),(-278.4474+3.8956013j),(142.89737+238.94893j)
2024-11-14T11:03:20.000000,(136.85107-241.99435j),(-278.5635+2.2331758j),(141.69801+239.70326j)
2024-11-14T11:03:30.000000,(136.28757-242.28885j),(-278.40164+2.8826835j),(142.10254+239.35048j)
2024-11-14T11:03:40.000000,(136.4474-242.12004j),(-278.3759+2.6879096j),(141.91402+239.37335j)
2024-11-14T11:03:50.000000,(136.80428-241.88963j),(-278.43494+2.3105464j),(141.61543+239.51834j)
2024-11-14T11:04:00.000000,(137.05934-241.65378j),(-278.40775+1.9425892j),(141.3344+239.65547j)
2024-11-14T11:04:10.000000,(138.87483-240.6759j),(-278.36182-0.32299408j),(139.4744+240.94164j)
2024-11-14T11:04:20.000000,(137.077-241.83316j),(-278.43683+2.0736296j),(141.3491+239.7005j)
2024-11-14T11:04:30.000000,(138.21872-241.36674j),(-278.42438+0.8580698j),(140.19144+240.45126j)
2024-11-14T11:04:40.000000,(136.77321-242.00249j),(-278.4286+2.3519192j),(141.63824+239.592j)
2024-11-14T11:04:50.000000,(137.71353-241.58154j),(-278.32196+1.5053931j),(140.59808+240.01765j)
2024-11-14T11:05:00.000000,(137.86223-241.34761j),(-278.4793+1.1056305j),(140.60297+240.18318j)
2024-11-14T12:00:00.000000,(136.28596-242.2069j),(-278.04626+2.94044j),(141.74867+239.2134j)
2024-11-14T12:00:10.000000,(136.8809-242.11508j),(-278.3097+2.49417j),(141.41309+239.56694j)
2024-11-14T12:00:20.000000,(136.5098-242.17564j),(-278.1533+2.6492043j),(141.63031+239.47206j)
2024-11-14T12:00:40.000000,(136.84447-242.1425j),(-278.3296+2.4708204j),(141.47342+239.61346j)
2024-11-14T12:00:50.000000,(137.01086-242.05342j),(-278.26212+2.2376883j),(141.23553+239.7619j)
2024-11-14T12:01:00.000000,(136.85588-241.96954j),(-278.10522+2.2997656j),(141.23668+239.61514j)
2024-11-14T12:01:20.000000,(136.61615-241.91629j),(-278.07727+2.3870258j),(141.44464+239.47331j)
2024-11-14T12:01:30.000000,(136.92294-241.92535j),(-278.12402+2.2449985j),(141.18826+239.62482j)
2024-11-14T12:01:40.000000,(137.06444-241.78322j),(-278.20856+2.0377054j),(141.12679+239.68884j)
2024-11-14T12:01:50.000000,(137.02274-241.84949j),(-278.15005+2.0082247j),(141.10983+239.78618j)
2024-11-14T12:02:00.000000,(137.11844-241.7818j),(-278.17853+2.0507605j),(141.04657+239.67334j)
2024-11-14T12:02:10.000000,(137.1345-241.68466j),(-278.0677+1.7995498j),(140.91875+239.82858j)
2024-11-14T12:02:20.000000,(136.96994-241.89458j),(-278.1494+2.2070215j),(141.16594+239.63365j)
2024-11-14T12:02:30.000000,(136.95555-241.91592j),(-278.28876+2.2079875j),(141.31415+239.65033j)
2024-11-14T12:02:40.000000,(137.00227-241.96838j),(-278.25906+2.218006j),(141.24373+239.69458j)
2024-11-14T12:02:50.000000,(137.36676-241.68373j),(-278.30365+1.7533334j),(140.92345+239.87517j)
2024-11-14T12:03:00.000000,(137.02017-241.81906j),(-278.13144+2.1252j),(141.09814+239.64157j)
2024-11-14T12:03:10.000000,(136.51-242.21706j),(-278.17422+2.7639241j),(141.65225+239.40001j)
2024-11-14T12:03:20.000000,(136.8064-241.97855j),(-278.1759+2.4515047j),(141.3536+239.47032j)
