t,a,b,c
2024-11-14T07:10:30.000000,(-24.132824842414266+463.851781980582j),(407.56935436622734-202.3587438719834j),(-384.7340456005586-252.0277464981882j)
2024-11-14T07:10:40.000000,(-23.707246835581827+467.4832729747068j),(409.4924622807448-205.21848322123807j),(-387.55409478416186-252.61335241927736j)
2024-11-14T07:10:50.000000,(-23.68700139473185+467.7672148044294j),(409.9742323148421-204.81477358071984j),(-387.38369958392104-253.19696924477103j)
2024-11-14T07:11:10.000000,(-22.428455096360267+470.12711966303686j),(412.93184594229024-209.10330920208753j),(-392.49359128656033-251.8125999100812j)
2024-11-14T07:11:20.000000,(-25.784183197161838+470.5881712360024j),(415.8156956509083-207.38569472361633j),(-391.65171807561455-253.43264400395492j)
2024-11-14T07:11:30.000000,(-21.874126182081454+471.74673848803286j),(413.4155735139975-209.2902886372325j),(-392.708873906171-253.09325262976927j)
2024-11-14T07:11:50.000000,(-23.495140994125904+470.82793731202037j),(414.9011020152939-208.34817733316723j),(-392.89607714055273-253.31449520295791j)
2024-11-14T07:12:00.000000,(-20.715553683039616+471.7961510554451j),(413.07130219324245-211.36977376949807j),(-393.494454025471-250.67879831862592j)
2024-11-14T07:12:10.000000,(-19.9250825528743+470.2088697128456j),(413.51797308555615-208.98187628797848j),(-394.63191707851365-251.62560675965142j)
2024-11-14T07:12:20.000000,(-21.204886378913216+470.65006394977536j),(412.8453730522742-208.26069504006148j),(-393.1762185923217-252.75077421816604j)
2024-11-14T07:12:30.000000,(-21.977229286143483+469.96712208935423j),(411.6621436293535-204.3832616138309j),(-391.54840422946836-255.51959751539107j)
2024-11-14T07:12:40.000000,(-20.170831459961846+468.0869692913875j),(410.7131214553883-205.54650291201233j),(-392.59669045027294-252.89525898077045j)
2024-11-14T07:13:00.000000,(-22.863365076160335+465.32908457298254j),(409.02245266236423-200.11280970407j),(-387.89924586621055-255.8923777182572j)
2024-11-14T07:13:20.000000,(-23.610501168934206+461.85528638122923j),(406.6673560359268-198.94660533396222j),(-384.9118973829627-253.03185731449048j)
2024-11-14T07:13:30.000000,(-21.675897792725664+462.14345466012674j),(406.93557528439123-200.64936945586237j),(-386.33249351866107-252.13223428287165j)
2024-11-14T07:13:50.000000,(-21.621573217516925+464.53870915076914j),(408.66580366573544-200.34877172366316j),(-388.36539916177753-254.5845382610023j)
2024-11-14T07:14:00.000000,(-21.573387773412833+464.43415363720123j),(407.56256537672743-201.54325563803081j),(-387.1988410290269-253.93855975068072j)
2024-11-14T07:14:10.000000,(-21.935086563864388+464.0255857852608j),(408.72159414404086-200.94210041399384j),(-388.2445236924559-253.1715390567042j)
2024-11-14T07:14:20.000000,(-22.359578237637834+465.3028257548758j),(408.8408879277158-200.3863844634455j),(-387.8345784107423-255.54992451785074j)
2024-11-14T07:14:40.000000,(-20.745921176297998+468.6297581282415j),(409.8942637329128-203.107790428128j),(-390.44416915930015-255.81485691609487j)
2024-11-14T07:14:50.000000,(-20.507582060443383+468.3775699166581j),(411.2331561073479-202.39713816681535j),(-392.0872901378607-256.00487937678554j)
2024-11-14T07:15:00.000000,(-18.788841505722303+465.4352290841525j),(409.2589417883755-202.10054356384512j),(-391.4939215619579-253.65022424788185j)
2024-11-14T07:15:10.000000,(-20.95667007315751+468.4305513238687j),(411.37462444711855-201.92278886502643j),(-391.75601782809645-256.8329232691394j)
2024-11-14T07:15:20.000000,(-21.109521688362292+465.4646750478314j),(409.22151188566204-202.97513206723866j),(-389.1087798916724-252.69749652809696j)
2024-11-14T07:15:30.000000,(-20.13873742229225+471.1508133060852j),(413.2661141166027-206.56286018611462j),(-394.44516645975455-255.13531936597792j)
2024-11-14T07:15:40.000000,(-21.653766618115696+465.96359122788635j),(408.98868076878716-204.7425769403182j),(-388.96525661688975-252.1683899148993j)
2024-11-14T07:15:50.000000,(-21.790099384605128+463.4329306469226j),(409.62008827065074-201.73584615310767j),(-390.0482683245391-252.3522339051342j)
2024-11-14T07:16:00.000000,(-22.642214932458955+464.56759660064563j),(409.39800954532984-201.91141937872428j),(-388.3337633832871-252.63284441065844j)
2024-11-14T07:16:10.000000,(-22.35676472387786+461.7434624212656j),(406.5750211933773-200.81989815300412j),(-385.64417257467176-251.6094673870466j)
2024-11-14T07:16:30.000000,(-22.14818674455455+465.07010186473417j),(410.29301655082236-202.16880453497518j),(-389.3663195503905-252.85010139555015j)
2024-11-14T07:16:40.000000,(-22.02726911454556+464.8489889075572j),(409.4982894355817-203.45388802128127j),(-389.69267870765-251.84507819213468j)
2024-11-14T07:16:50.000000,(-21.487850829831586+460.8026384653749j),(406.1091687190383-201.0342485679131j),(-386.5287341009789-249.9254084419117j)
2024-11-14T07:17:10.000000,(-23.822665004376177+464.68816918987795j),(410.6635806921149-200.7499320874361j),(-388.5962792342689-254.00632067654806j)
2024-11-14T07:17:20.000000,(-23.352757769658638+462.401276815599j),(407.8138966374536-199.12305167821683j),(-386.34997086492695-253.80538368976704j)
2024-11-14T07:17:30.000000,(-21.959568687225328+465.20381256373366j),(410.0227323752806-201.80142846526653j),(-389.21538499578855-253.28836084771683j)
2024-11-14T07:17:40.000000,(-22.42443405447193+466.50162629655097j),(410.41141121484543-203.35687169050055j),(-389.8690512612757-253.33960153058797j)
2024-11-14T07:18:00.000000,(-21.502561656656326+463.49117549255607j),(408.54667354080084-202.03576721342944j),(-388.8602964967722-251.503666931083j)
2024-11-14T07:18:10.000000,(-22.6695432745546+459.177618058955j),(408.4207709284274-197.65672317107115j),(-387.36298590545266-252.3468395672753j)
2024-11-14T07:18:20.000000,(-23.925939095477588+458.9506180278331j),(406.885733941599-196.2749878094101j),(-384.54114256465255-252.70959433595635j)
