t,a,b,c
2024-11-14T07:33:20.000000,(27.803642726722266+291.9204789378674j),(218.83958042518879-143.74629203382904j),(-243.26996664417265-141.15543729597832j)
2024-11-14T07:33:30.000000,(25.726814522931843+292.47526126142327j),(224.51373233910314-145.03927892198934j),(-246.5008168486084-140.66823159486037j)
2024-11-14T07:33:40.000000,(26.11605720096447+290.1211874265324j),(222.36407595713519-144.03478588102652j),(-244.54877245961447-139.52971183833026j)
2024-11-14T07:33:50.000000,(29.917621164945007+289.8902857397168j),(215.90398863546721-144.53428101911717j),(-241.9922814727503-138.38149307159682j)
2024-11-14T07:34:00.000000,(28.416826148024846+291.8707636104638j),(215.76354673417202-144.61487717445033j),(-240.51859930629092-140.72554559963052j)
2024-11-14T07:34:10.000000,(29.802137983760648+292.01148120948244j),(216.38289897199198-144.80405552368782j),(-242.18258081856533-140.65550413123088j)
2024-11-14T07:34:20.000000,(26.71490416557697+298.08537841812176j),(223.08692386160143-147.42122414626186j),(-246.27276858851963-143.81539929158512j)
2024-11-14T07:34:30.000000,(26.945768189592183+294.1381755066153j),(221.70375310191807-146.12185135116954j),(-245.31928941299515-141.36565141382636j)
2024-11-14T07:34:40.000000,(30.705065258787418+294.16151295658153j),(216.9848386666353-145.5536811311831j),(-244.54895805167743-142.0097427075494j)
2024-11-14T07:34:50.000000,(30.214823566600362+293.34364302658236j),(216.61923789164658-145.59119264035215j),(-243.17052129903462-141.22119099750753j)
2024-11-14T07:35:00.000000,(30.115866854210008+292.2853566165118j),(217.68119194930836-146.05028126446297j),(-244.44707972618568-138.9096320969906j)
2024-11-14T07:35:10.000000,(25.97698687056708+295.4688181801432j),(224.91536663317902-147.01952135743628j),(-247.5106011832167-141.43059093964973j)
2024-11-14T07:35:20.000000,(28.11067928900035+292.3758533428658j),(220.1080590163623-146.18372253026166j),(-244.7514408917535-139.81924353556826j)
2024-11-14T07:35:30.000000,(29.823271055577614+290.2204315265254j),(217.18155347054287-144.35085964883055j),(-243.9691996175403-138.9552083863428j)
2024-11-14T07:35:40.000000,(29.543366668303996+292.55831745002644j),(218.75099376626332-146.567916923861j),(-244.85730325490147-138.77170177392372j)
2024-11-14T07:35:50.000000,(27.546840552787273+292.7937945363859j),(222.08958469743627-145.80170535913427j),(-245.95591931856248-140.5489972868915j)
2024-11-14T07:36:00.000000,(25.32534427032797+296.59124312525086j),(227.15133083345617-148.2408232570358j),(-249.15777832155925-141.73238880415016j)
2024-11-14T07:36:10.000000,(27.16056830360497+295.91622348773984j),(222.99987448648247-148.35478276699388j),(-246.9979570220262-141.01881172509084j)
