t,a,b,c
2024-11-14T07:09:40.000000,(-7.9427475837399-40.073933142093175j),(-32.63298730921319+26.925038246175166j),(37.453088207047045+14.905391855329464j)
2024-11-14T07:09:50.000000,(-7.948344571909885-40.08129124431704j),(-29.510142534359908+26.92725845754013j),(37.45848765786738+14.227449300155046j)
2024-11-14T07:10:10.000000,(-7.959235258475092-40.06074792769548j),(-32.61281255943196+26.929767182537717j),(43.69469449322462+14.10680343825168j)
2024-11-14T07:10:20.000000,(-7.947227638134166-40.09236579065921j),(-32.64578465020685+26.936495005173487j),(37.470356560736285+14.32686118657718j)
2024-11-14T07:10:30.000000,(-7.945128670420943-40.084212376686935j),(-29.514146402454315+26.92465910482761j),(37.459275580830834+14.135386808152527j)
2024-11-14T07:10:40.000000,(-7.947471376737179-40.08367382513458j),(-32.64234114854702+20.6794596085395j),(37.467157928952076+14.72024463902794j)
2024-11-14T07:10:50.000000,(-7.947095930741026-40.07270202310586j),(-29.511137412360146+26.923849290607972j),(37.45824062036237+14.515004885386372j)
2024-11-14T07:11:10.000000,(-11.079583262477321-40.06692563744341j),(-32.61631668321032+26.926368515615128j),(43.695899638942855+14.409131093354326j)
2024-11-14T07:11:20.000000,(-7.955834984774743-40.06378343615174j),(-32.61490582806014+26.926684872326543j),(37.448084935262486+14.405670454427131j)
2024-11-14T07:11:30.000000,(-7.947539358349337-40.064780039320105j),(-29.502695782345114+26.918225612203706j),(37.4502345413036+14.610291353847458j)
2024-11-14T07:11:50.000000,(-7.946876974132366-40.07186641947619j),(-29.50812327900247+26.926104645141987j),(37.45500106950529+14.511929473636545j)
2024-11-14T07:12:00.000000,(-11.100409327643014-46.243894744837775j),(-29.42606644412745+26.914855002105416j),(37.40381970812609+13.86439284218064j)
2024-11-14T07:12:10.000000,(-7.963954716328696-40.03253580109862j),(-32.58890826410776+26.917914314396395j),(37.430208254258616+14.090455682766548j)
2024-11-14T07:12:20.000000,(-7.941044035010581-40.08907535854893j),(-29.527848781159168+26.92313378281554j),(37.46890067473128+14.87363926276528j)
2024-11-14T07:12:30.000000,(-7.950927494940106-46.30927255231297j),(-29.499673529289037+26.921484195081955j),(43.69590396014972+14.508648664286632j)
2024-11-14T07:12:40.000000,(-7.952203225228417-40.05497897693725j),(-29.48717356009832+26.913162690529816j),(37.43937568735841+14.507965246934116j)
2024-11-14T07:13:00.000000,(-7.933179563860969-40.09505322716673j),(-29.538827237270333+26.918382827824836j),(37.47200749231304+14.689211321084962j)
2024-11-14T07:13:20.000000,(-7.946740705285965-40.07334788100056j),(-32.627511074498365+26.921928247491746j),(37.45160332088781+14.810316612552937j)
2024-11-14T07:13:30.000000,(-11.07868279071753-46.28056721390388j),(-29.47224474299106+26.91247059771705j),(37.42827287940615+14.391377854318097j)
2024-11-14T07:13:50.000000,(-7.94614037781308-40.08523528819769j),(-29.5166289008341+26.92718925133925j),(37.46276814959984+14.036280591488762j)
2024-11-14T07:14:00.000000,(-7.9461504933783536-40.06811653190978j),(-29.50043392710363+26.919313408204996j),(37.44658328046725+14.222203389488106j)
2024-11-14T07:14:10.000000,(-7.94176350427202-40.084820296043695j),(-32.6401358506864+26.92040921399925j),(37.45925107324871+14.140229728866737j)
2024-11-14T07:14:20.000000,(-7.934146923473233-40.09489992849607j),(-29.53206180074582+26.926260952535646j),(37.466217416331546+14.144473442158029j)
2024-11-14T07:14:40.000000,(-7.952271160011396-46.30865139064165j),(-29.4912455054141+26.92110738883686j),(37.44351594605193+14.703559770583936j)
2024-11-14T07:14:50.000000,(-7.945220440808981-46.303652262756096j),(-32.619595127124434+26.91343366412368j),(37.44216843073952+15.096574376416456j)
2024-11-14T07:15:00.000000,(-7.94343260251763-40.05836564927499j),(-29.49402246120344+26.916246332454527j),(37.43746301231022+14.41069498503138j)
2024-11-14T07:15:10.000000,(-7.942416698341425-40.065031041464046j),(-29.50360748808217+26.921015558727824j),(37.44602485064517+14.607764664324009j)
2024-11-14T07:15:20.000000,(-7.941228400678776-40.07263784870273j),(-29.514738081416695+26.918409991216276j),(37.45596585181249+14.617964296386146j)
2024-11-14T07:15:30.000000,(-7.9397368670237-40.06876602430582j),(-32.63036994262907+26.917298427619496j),(37.44745151789529+14.907959379834033j)
2024-11-14T07:15:40.000000,(-4.830476441952573-40.033957831948804j),(-32.595325809451126+26.90956738304509j),(43.67110511107812+14.880884070092943j)
2024-11-14T07:15:50.000000,(-7.939787661029225-40.063232156718904j),(-29.502354348440814+26.915052808991263j),(37.442149000365596+14.904659912157138j)
2024-11-14T07:16:00.000000,(-4.823290643790952-40.06196537958578j),(-32.6165825412435+26.91415706542938j),(37.439871830158566+14.806703456047117j)
2024-11-14T07:16:10.000000,(-7.950213500563037-40.05855224646101j),(-29.488923964112324+26.914629533592446j),(37.439138427567755+14.41250918443714j)
2024-11-14T07:16:30.000000,(-7.941793437414794-40.070727401669316j),(-32.62756592116148+26.915822579666063j),(37.446712015595075+13.837984013690669j)
2024-11-14T07:16:40.000000,(-7.931052894984107-40.09919459275988j),(-29.53949390054323+20.677541466288655j),(37.47053860753209+14.24976081054444j)
2024-11-14T07:16:50.000000,(-7.94992301928372-40.06130507770574j),(-29.49196582066991+20.67141696849905j),(37.441881692278805+14.022840095725009j)
2024-11-14T07:17:10.000000,(-11.077043843269653-40.05681908803754j),(-29.488903470769422+26.91624519989705j),(37.4432916574139+14.409147775501378j)
2024-11-14T07:17:20.000000,(-7.933770076864728-46.34059836161153j),(-29.53135737228433+20.675346819277117j),(37.46512743090692+14.882346014197942j)
2024-11-14T07:17:30.000000,(-7.933217667061767-40.078959398202585j),(-29.524669636172362+26.916398073882647j),(37.45788755598867+14.5287237669814j)
2024-11-14T07:17:40.000000,(-11.069959428988751-40.06231677453427j),(-29.494278995854614+26.91427536519556j),(37.44158323145103+14.221454324669365j)
2024-11-14T07:18:00.000000,(-7.931156222541747-40.08141618382103j),(-32.64755301960481+26.91603862643216j),(37.45606217756304+14.238790922738525j)
2024-11-14T07:18:10.000000,(-7.944567245845598-40.06351036316365j),(-29.49890278025699+26.912396194811734j),(37.44347045563282+14.22452969754968j)
2024-11-14T07:18:20.000000,(-7.936008822425577-40.0826984135103j),(-29.521713765292024+20.674519898810733j),(37.457723244810595+14.236293634255457j)
2024-11-14T07:18:30.000000,(-7.940870943611541-40.0695023482971j),(-29.51043876721064+26.915212732106003j),(37.45130098739775+14.715608837044943j)
2024-11-14T07:18:40.000000,(-7.926200879212848-40.118474909872155j),(-32.67760301323097+26.928505695909493j),(37.48115672515751+15.288001712287626j)
2024-11-14T07:18:50.000000,(-7.946459912374276-40.060322819018424j),(-32.615942625416885+26.91933868538851j),(37.43974802012828+15.190232080267865j)
2024-11-14T07:19:00.000000,(-7.941820034862617-40.07551868461146j),(-29.511553260760717+26.916506412890335j),(43.69867566314512+14.42758700371971j)
2024-11-14T07:19:10.000000,(-7.940581139524887-40.07512247484594j),(-29.513804233976465+26.917301606742686j),(37.45439462910377+14.816740663496564j)
2024-11-14T07:19:30.000000,(-7.932765461740366-40.08163430625498j),(-29.516940085661453+20.66699331312352j),(37.449705629845916+15.023413195885851j)
2024-11-14T07:19:40.000000,(-7.946862301264294-40.04475323577111j),(-29.484503598029647+26.9119004418168j),(43.67666855859599+14.596595715890329j)
2024-11-14T07:19:50.000000,(-11.067791605864485-40.07053196678299j),(-29.50252808287222+26.916901405385943j),(37.44767278870952+14.910125515767222j)
2024-11-14T07:20:00.000000,(-7.946882760362238-40.04017945285268j),(-29.4805917191144+26.907071643826697j),(37.42746682890969+14.596854813331566j)
2024-11-14T07:20:20.000000,(-7.946484227350815-40.05329100327608j),(-29.48444394278414+20.668856602954158j),(37.430928492006664+14.5052949594163j)
2024-11-14T07:20:30.000000,(-7.938486259009289-40.07925366430518j),(-29.51527575313469+26.916565611657145j),(43.69906353840148+14.236088320036421j)
2024-11-14T07:20:40.000000,(-7.94835593840057-40.070688919976746j),(-29.49905506377435+26.920758489295384j),(37.44741152939611+14.418512650854861j)
2024-11-14T07:21:00.000000,(-7.940051092458095-40.06860860505582j),(-29.508704784343596+26.91598532216049j),(37.448747580936505+14.616364023009456j)
2024-11-14T07:21:10.000000,(-7.9440663683534884-40.063755047863005j),(-29.496885521899877+26.912734965029347j),(37.44096070399347+14.322021502196284j)
2024-11-14T07:21:20.000000,(-7.937308356042843-40.0853515419083j),(-29.51789083484269+26.917659512678167j),(43.70050111760859+14.729010442363183j)
2024-11-14T07:21:40.000000,(-7.943841651962071-40.07406758100225j),(-32.634324339799626+26.920244247195328j),(43.70081273052412+15.690972189687555j)
2024-11-14T07:21:50.000000,(-7.94116536642054-46.32217347736355j),(-32.632384819559356+20.670877041736766j),(37.45089476208486+15.990593218526444j)
2024-11-14T07:22:00.000000,(-11.053755550986818-46.33573761790526j),(-32.6513856954643+20.66935896662877j),(37.459838796056964+15.664138080391977j)
2024-11-14T07:22:10.000000,(-7.929137081657111-40.0821796013451j),(-32.6504047869603+26.91565828964173j),(43.702197159032316+15.99642329555984j)
2024-11-14T07:22:20.000000,(-7.947083970288498-46.3060150385786j),(-29.489902106509412+26.91434708008247j),(37.43697829540079+15.878688042203935j)
2024-11-14T07:22:30.000000,(-7.938811001599932-40.06544993545684j),(-29.500676926830483+26.905374339839877j),(37.43948801651327+15.697230788361983j)
2024-11-14T07:22:40.000000,(-7.948785502066761-46.29346388336737j),(-32.60154368140632+26.907930153622452j),(37.42767454741441+15.579809473648249j)
2024-11-14T07:22:50.000000,(-7.94634156635176-46.28719191280019j),(-29.484939420896396+26.910961191615264j),(37.43127231497912+15.863242300515033j)
2024-11-14T07:23:00.000000,(-7.936799788021059-40.08905899794832j),(-29.51768540804712+20.680035339974186j),(37.4544856755052+15.212965577606267j)
2024-11-14T07:23:10.000000,(-7.947324714692073-40.04761948297988j),(-29.48427609504329+26.912510520033656j),(37.43160177844735+14.696444116288095j)
2024-11-14T07:23:20.000000,(-11.071849083426455-40.04469770431821j),(-29.48164602699493+26.906382220472615j),(37.43083985665566+15.089973460605759j)
2024-11-14T07:23:30.000000,(-7.945977058097525-46.297590611984944j),(-29.490189931239296+26.913990013241012j),(37.4361745713305+15.187532954694714j)
2024-11-14T07:23:40.000000,(-7.9359312539520666-40.078929714116555j),(-32.64326918262921+20.673347683942183j),(37.456552920993225+15.697431176189585j)
2024-11-14T07:23:50.000000,(-7.944730636293954-40.07247085081752j),(-29.50364210014935+26.923163989820775j),(37.44838081250572+15.29612957381682j)
2024-11-14T07:24:00.000000,(-7.943474211119699-40.08094602946457j),(-29.509433393273596+26.919811276357816j),(37.452915093138394+15.40553469402203j)
2024-11-14T07:24:10.000000,(-7.934205784952663-40.0984728914086j),(-29.534249058627942+26.92602326601734j),(37.4684477452501+15.46565631223509j)
2024-11-14T07:24:20.000000,(-7.936512966605893-40.09332703931611j),(-29.52544442608938+26.92175808655403j),(37.46194914736645+15.464764294419947j)
2024-11-14T07:24:30.000000,(-7.9319374868553245-40.08856587000596j),(-29.530333253488386+26.917104583945395j),(37.462271048744505+14.927955658283864j)
2024-11-14T07:24:40.000000,(-7.948872586396501-40.061574391397926j),(-29.48902683873651+20.66998439699617j),(43.683201658281426+14.707609018229077j)
