t,a,b,c
2024-11-14T12:03:50.000000,(-21.079840306853384+49.38785399176728j),(52.870854317611474-1.6941575692294464j),(-31.791014010757635-47.69369642253787j)
2024-11-14T12:04:00.000000,(-21.68483394617124+49.6401874366325j),(53.66796972356906-1.5015654879189242j),(-31.983135777398047-48.138621948714444j)
2024-11-14T12:04:10.000000,(-21.375298581549487+49.08713338359483j),(53.141898783917895-1.5334489615770508j),(-31.766600202368636-47.55368442201734j)
2024-11-14T12:04:20.000000,(-21.074799914652885+49.33702232914848j),(52.293938021631675-1.6356321391085658j),(-31.219138106977653-47.70139019004j)
2024-11-14T12:04:30.000000,(-20.203807728945776+48.486421595826556j),(51.880019891743586-1.5934959109576994j),(-31.67621216279781-46.892925684868715j)
2024-11-14T12:04:40.000000,(-21.509062618471944+49.35745487628073j),(52.943550393232044-1.9855754021291432j),(-31.434487774760555-47.37187947415123j)
2024-11-14T12:05:00.000000,(-21.126491131043622+48.994748686042875j),(52.82637288441606-1.8803547040079138j),(-31.699881753371983-47.114393982034926j)
2024-11-14T13:00:00.000000,(-23.392025930714226+51.84037435447292j),(55.51869431184514-1.3835370566648635j),(-32.126668381131594-50.456837297808306j)
2024-11-14T13:00:20.000000,(-23.66597244528839+51.62275787646793j),(55.615823275728644-1.0967896841229958j),(-31.949850830439573-50.52596819234532j)
2024-11-14T13:00:30.000000,(-22.87938994791466+51.23513212917554j),(54.69718152241944-0.9156550924785734j),(-31.817791574504326-50.3194770366963j)
2024-11-14T13:00:50.000000,(-23.356499456471738+50.94749511493539j),(55.447751679331304-0.6115673032181803j),(-32.091252222859566-50.33592781171728j)
2024-11-14T13:01:00.000000,(-23.823041533950345+51.52229930615733j),(56.05755477822686-0.8870869689421852j),(-32.23451324427583-50.63521233721531j)
2024-11-14T13:01:10.000000,(-23.42865744445635+52.21249046047781j),(56.543454287179884-0.8941727500455272j),(-33.114796842723536-51.31831771043244j)
2024-11-14T13:01:20.000000,(-23.139017344927197+51.38170829013635j),(55.54423332259239-0.9340080362353547j),(-32.405215977664966-50.447700253901075j)
2024-11-14T13:01:40.000000,(-23.747645189404466+50.14634659709334j),(55.162412203827444-0.8360493149771173j),(-31.414767014423205-49.31029728211615j)
2024-11-14T13:01:50.000000,(-23.648461353348466+50.92360069484981j),(56.10927443600849-1.0134620964531678j),(-32.46081308266025-49.910138598397225j)
2024-11-14T13:02:00.000000,(-22.902888298232483+50.58232926578788j),(55.11366941099641-0.9337070987876359j),(-32.210781112763016-49.64862216700021j)
2024-11-14T13:02:10.000000,(-22.618370107411465+49.884494491633696j),(54.64287032217544-0.5663428875254795j),(-32.02450021476329-49.31815160410815j)
2024-11-14T13:02:20.000000,(-23.18220782617891+50.344379344253944j),(55.15881793743006-0.6422102957317293j),(-31.976610111251603-49.70216904852214j)
2024-11-14T13:02:30.000000,(-23.946793439856265+50.18206525225051j),(56.13926191662745-0.6952503694546976j),(-32.19246847677141-49.4868148827959j)
2024-11-14T13:02:40.000000,(-24.058034855879214+50.665989370959416j),(56.18840236558208-0.4125333768829478j),(-32.13036750970218-50.25345599407592j)
2024-11-14T13:03:00.000000,(-22.096825340747273+49.52957918723048j),(54.078324671060955-0.9280108540674519j),(-31.98149933031459-48.60156833316296j)
2024-11-14T13:03:10.000000,(-22.75698585551936+49.30934613235394j),(54.67209830130241-0.8414557558617162j),(-31.915112445782142-48.46789037649114j)
2024-11-14T13:03:20.000000,(-23.809678929052552+50.522860758463835j),(55.293053945152906-0.9538919950491618j),(-31.48337501610081-49.56896876341489j)
2024-11-14T13:03:30.000000,(-23.26476043712728+50.017701736712894j),(54.873425036842264-0.896795739434765j),(-31.608664599714075-49.12090599727799j)
2024-11-14T13:03:50.000000,(-22.074412153482626+49.53728062405676j),(53.909496814441354-0.6016342682082723j),(-31.835084660958955-48.9356463558488j)
2024-11-14T13:04:00.000000,(-22.78409364929712+49.79225731807392j),(54.55552782219297-0.8677227535840757j),(-31.77143417289608-48.92453456448993j)
2024-11-14T13:04:10.000000,(-23.349257816730187+49.69589684641468j),(55.0331962593109-0.6559692828031984j),(-31.68393844258003-49.039927563610945j)
2024-11-14T13:04:20.000000,(-22.848088198439655+49.869217133674795j),(54.5963027659559-0.6392348202343783j),(-31.748214567516243-49.229982313439905j)
2024-11-14T13:04:30.000000,(-22.263150665768535+49.98139621232625j),(54.39485427813497-0.5358801869060699j),(-32.131703612366664-49.44551602541969j)
2024-11-14T13:04:40.000000,(-22.541824091830676+49.902565524480266j),(54.9426246813955-0.23866476938883352j),(-32.400800589563914-49.66390075509207j)
2024-11-14T13:04:50.000000,(-23.17355271006909+49.72596889422934j),(55.25722426719358-0.3757267570917975j),(-32.08367155712381-49.35024213713859j)
2024-11-14T14:00:00.000000,(-24.247927157377944+49.85250654738932j),(56.080313684613884-0.7976427272842557j),(-31.83238652723685-49.054863820104856j)
2024-11-14T14:00:10.000000,(-27.068472547633064+50.223929786744065j),(60.58140247534675+4.24201514702645j),(-33.51292992771346-54.465944933770515j)
