t,a,b,c
2024-11-14T10:01:20.000000,(-78.14748203800428+371.9899243086252j),(362.68852269662807-105.82043456957888j),(-288.76883672995365-261.7579600311488j)
2024-11-14T10:01:30.000000,(-81.5237019808123+374.3861739734268j),(363.7437904410518-111.95380537030412j),(-286.3640510360478-258.9595987933051j)
2024-11-14T10:01:40.000000,(-79.17656935254817+374.9113833159757j),(361.58791842621997-107.43182503838953j),(-286.47836010014515-263.3480851633302j)
2024-11-14T10:01:50.000000,(-77.36649150368926+370.8935769206287j),(363.4285261072936-106.72629481200775j),(-289.69793423280004-259.83650216348224j)
2024-11-14T10:02:00.000000,(-82.05993676153022+368.77583619398695j),(363.7421993698617-103.37840929620297j),(-285.85282816921756-260.79613656367076j)
2024-11-14T10:02:10.000000,(-84.39800209006776+369.4008599857402j),(363.47528887713355-104.19224862254703j),(-283.7227834447985-260.99963404616756j)
2024-11-14T10:02:20.000000,(-78.25938108319558+372.71105046701314j),(359.4966287168301-104.5134723271642j),(-285.1993682055886-263.78877172912973j)
2024-11-14T10:02:30.000000,(-78.52409249253326+367.37114575856197j),(356.98810837715627-100.90151307158617j),(-282.3511474920807-262.445656677899j)
2024-11-14T10:02:40.000000,(-79.46369090534445+371.3188131624736j),(363.15983812088206-100.1769950914669j),(-288.1213884374136-266.8275417231366j)
2024-11-14T10:03:00.000000,(-78.98679680946844+377.40301995668085j),(363.64065345573084-104.52564943813225j),(-288.25415983184985-268.44453304565104j)
2024-11-14T10:03:10.000000,(-74.85760389284944+374.79660405066323j),(361.4417156012518-105.42184886814611j),(-290.3778418278202-265.589304902557j)
2024-11-14T10:03:20.000000,(-76.83745594696616+373.4710537318624j),(363.39233182737246-102.57257433949015j),(-290.40377470956105-266.8732470787125j)
2024-11-14T10:03:40.000000,(-80.10340979320725+370.8633445601815j),(367.8612795592946-100.50196818641562j),(-291.5624306115367-265.6316564852681j)
2024-11-14T10:03:50.000000,(-82.84241788187036+372.8046647866682j),(369.17205146279184-104.87967353538892j),(-290.4971984428331-263.89630580423324j)
2024-11-14T10:04:00.000000,(-80.554847375773+373.6836000625068j),(366.88337942201747-105.11244329242429j),(-290.07882670963517-264.63607198160014j)
2024-11-14T10:04:10.000000,(-82.90191878877641+370.7463820949975j),(370.9147011567228-103.65563501334604j),(-292.5234729571911-262.5909255007604j)
2024-11-14T10:04:30.000000,(-84.38212676623212+371.27265506533615j),(369.8362758627721-99.50673033859466j),(-289.20977777959774-267.42089481414445j)
2024-11-14T10:04:40.000000,(-83.02818528625143+372.2429620903219j),(371.4403234829603-103.99989286150934j),(-292.4598856689321-263.73890067968426j)
2024-11-14T10:04:50.000000,(-81.75693080152406+370.4429886988784j),(367.0185985830361-103.49057919105886j),(-288.8386935520371-262.3175101206072j)
2024-11-14T10:05:00.000000,(-80.44614131365323+367.3096855608155j),(365.016170166304-105.83641273900037j),(-288.45706361370685-257.134598276638j)
2024-11-14T11:00:00.000000,(-78.53239332922296+386.2891788848639j),(368.4727901867234-101.72276378828856j),(-295.2829059290416-280.3207530331025j)
2024-11-14T11:00:10.000000,(-72.82606856837572+387.9729879107701j),(371.24830309070205-103.3183378429336j),(-303.376218288865-280.3852061759511j)
2024-11-14T11:00:20.000000,(-75.11606789586573+385.7612624555075j),(367.9547257222712-102.06016033653019j),(-297.71357164856215-279.3471861080527j)
2024-11-14T11:00:30.000000,(-76.73139107391661+384.22141857707743j),(369.26050813359444-98.40617297330937j),(-297.58433789029726-281.6911319123607j)
2024-11-14T11:00:40.000000,(-73.52692181790663+384.3668644570303j),(368.23571691898997-98.534130422161j),(-299.6812523154547-281.906713981145j)
2024-11-14T11:00:50.000000,(-76.69365799541178+387.4713046563567j),(368.70795259042717-99.32267690181858j),(-297.09166166532947-284.32734264154504j)
2024-11-14T11:01:00.000000,(-75.29315814953002+387.4286274007269j),(367.71064474241416-100.37788161463237j),(-297.6721774200082-282.9722985132793j)
2024-11-14T11:01:10.000000,(-75.34835397464181+384.5620881032194j),(366.73014393990434-97.25417619884706j),(-296.8065094613722-282.8017738162784j)
2024-11-14T11:01:20.000000,(-76.60207486535602+387.6519032691967j),(366.0071576879819-101.74267410236308j),(-294.3447197438515-281.5881312151674j)
2024-11-14T11:01:30.000000,(-76.68228021919886+387.60724809628596j),(363.70706627893463-99.28846611039904j),(-292.0208457325185-284.5867969488906j)
2024-11-14T11:01:50.000000,(-77.40226615852372+379.06911950645843j),(362.89810466397023-99.00057151470715j),(-290.54701632503367-275.5169479617815j)
2024-11-14T11:02:00.000000,(-77.7828935863302+380.9978353732967j),(365.23516628561003-99.68017723847937j),(-293.0355065554895-277.04966648334374j)
2024-11-14T11:02:10.000000,(-80.21750289445075+381.7218529301639j),(367.98193182838577-99.97576766904704j),(-293.3330923985324-277.7248155762604j)
2024-11-14T11:02:20.000000,(-78.7220653581995+385.00186496336045j),(369.8650207445351-100.38846480737026j),(-296.2926261788107-280.2967957777375j)
2024-11-14T11:02:30.000000,(-79.10431073322735+383.96130919644617j),(368.95301541548673-101.16573080539949j),(-295.0703420370057-278.99742308264666j)
2024-11-14T11:02:40.000000,(-76.02525401553797+383.21331777166307j),(369.46121000630296-98.31603093915575j),(-298.7433153311018-280.3623339347474j)
2024-11-14T11:02:50.000000,(-76.28293126723047+379.1258612310117j),(364.63601983042264-96.80769930898576j),(-293.27499393363763-278.15892614761515j)
2024-11-14T11:03:00.000000,(-75.03339023961306+379.0011458362476j),(365.313446122395-98.71482498044725j),(-295.0911269963281-275.8800718715072j)
2024-11-14T11:03:10.000000,(-76.2052366576416+381.4882378468623j),(364.31772468785255-100.60785802270952j),(-292.92827928428267-276.51064836178546j)
2024-11-14T11:03:20.000000,(-78.42373801527962+379.09118927043863j),(363.8718124609477-98.7520252272262j),(-290.9271244638536-275.969366032762j)
2024-11-14T11:03:30.000000,(-76.25850637387515+379.7464548318062j),(362.8897025545688-96.9683263420849j),(-291.5298910415-278.64163227868136j)
2024-11-14T11:03:40.000000,(-77.75084739127588+387.9184940101726j),(365.0244422513762-98.55636802345725j),(-292.01564180368683-285.2139767394081j)
2024-11-14T11:03:50.000000,(-81.19440190970239+387.5966166549284j),(368.03667657237474-100.62125519933042j),(-292.0070682455383-283.40628785830336j)
2024-11-14T11:04:00.000000,(-78.13483586256747+389.3299124147962j),(366.82613537792946-99.00545567843297j),(-293.931077143598-286.09515394026465j)
2024-11-14T11:04:10.000000,(-81.38330667963803+384.26371528362523j),(366.69317733877756-95.43103502753472j),(-290.2995067769382-285.0402686521371j)
2024-11-14T11:04:20.000000,(-74.8057906197564+391.9897613544621j),(366.30265477332307-104.81945523149828j),(-296.2332522916689-283.57798008168277j)
2024-11-14T11:04:30.000000,(-75.69896525374077+389.9537534435054j),(367.8545038050593-97.9760212265125j),(-297.28152042687435-287.83558985016595j)
2024-11-14T11:04:40.000000,(-79.440348286813+386.70172326199526j),(369.77423178839115-100.24621406297348j),(-295.76062428433767-282.1183156370457j)
2024-11-14T11:04:50.000000,(-77.08583493575276+386.6484705730815j),(368.96270637303087-97.90536468785491j),(-296.72933485399966-285.0253427288654j)
2024-11-14T11:05:00.000000,(-76.65022780522973+382.4722845863654j),(368.41427992997933-96.77304018306945j),(-297.17347216547233-280.94593159553983j)
2024-11-14T12:00:00.000000,(-75.01629539589304+373.0615740464691j),(364.4649530756789-103.17558523127478j),(-294.6620639666591-265.61727356758865j)
2024-11-14T12:00:10.000000,(-80.64413300204681+372.34515988839064j),(365.41096665035167-103.7406526950195j),(-289.8225912196759-264.1331766741393j)
2024-11-14T12:00:20.000000,(-79.77386458885061+369.35657844442744j),(370.0939444516001-101.81357596200878j),(-295.67724756386707-263.24529950101527j)
2024-11-14T12:00:40.000000,(-79.38014279088645+372.1873818000819j),(368.77211202800606-105.4498568062186j),(-294.671658573159-262.4843679409854j)
2024-11-14T12:00:50.000000,(-79.00240631030013+367.9300352025101j),(366.756330348627-102.32390939188348j),(-293.297751574-261.10211660049765j)
2024-11-14T12:01:00.000000,(-77.59041079043979+371.57364491267157j),(363.44154491249543-103.37543883302975j),(-290.98405131066886-263.5068837112236j)
2024-11-14T12:01:20.000000,(-79.37162447775022+367.33730230609376j),(363.94257480425387-103.86624958673441j),(-289.6316799351682-258.9126692252093j)
2024-11-14T12:01:30.000000,(-82.2378086424181+369.5174381436937j),(364.4507608972102-105.7857183015412j),(-287.82545250064607-259.4948060972108j)
2024-11-14T12:01:40.000000,(-81.84267533265307+368.9122357431639j),(364.08046592072594-104.31400947177306j),(-287.70658245280475-260.56022338007455j)
2024-11-14T12:01:50.000000,(-77.58982851778838+368.8041151702348j),(363.3815410398596-104.38942677420592j),(-291.2355286134021-260.1323078017827j)
2024-11-14T12:02:00.000000,(-77.95802650066751+368.57689272694324j),(364.9444312457627-104.62858496014674j),(-292.5423664413064-259.35455487924366j)
2024-11-14T12:02:10.000000,(-76.0275707178495+367.31162919342546j),(362.7783909614272-103.20992110594544j),(-291.76811596161946-259.7504384835087j)
2024-11-14T12:02:20.000000,(-77.42193627550982+369.6783312354989j),(360.7807288990362-103.09034505640841j),(-288.7217379801168-261.95290915165333j)
