t,a,b,c
2024-11-14T07:18:30.000000,(1204.6583-716.9442j),(-1223.1418-685.7691j),(18.483614+1402.7133j)
2024-11-14T07:18:40.000000,(1209.2295-709.6857j),(-1219.9087-692.86224j),(10.679122+1402.548j)
2024-11-14T07:18:50.000000,(1204.1157-718.6632j),(-1225.5548-684.05707j),(21.43914+1402.7203j)
2024-11-14T07:19:00.000000,(1205.5239-716.40027j),(-1223.1819-686.0531j),(17.657942+1402.4534j)
2024-11-14T07:19:10.000000,(1205.338-716.2873j),(-1223.033-686.42523j),(17.694916+1402.7125j)
2024-11-14T07:19:30.000000,(1205.2977-714.58093j),(-1222.055-686.2691j),(16.757357+1400.8501j)
2024-11-14T07:19:40.000000,(1202.192-720.4328j),(-1225.5847-682.126j),(23.392632+1402.5587j)
2024-11-14T07:19:50.000000,(1205.2605-717.37024j),(-1224.2273-684.956j),(18.966808+1402.3262j)
2024-11-14T07:20:00.000000,(1201.6162-720.93964j),(-1225.4062-681.0982j),(23.790037+1402.0378j)
2024-11-14T07:20:20.000000,(1203.2296-719.4426j),(-1225.8767-682.3676j),(22.647072+1401.8102j)
2024-11-14T07:20:30.000000,(1205.6277-715.567j),(-1222.7789-686.5304j),(17.151258+1402.0974j)
2024-11-14T07:20:40.000000,(1205.6351-717.75903j),(-1225.0981-684.9425j),(19.463036+1402.7015j)
2024-11-14T07:21:00.000000,(1204.455-716.93896j),(-1223.4305-685.6352j),(18.9756+1402.5742j)
2024-11-14T07:21:10.000000,(1204.2858-717.9824j),(-1224.3231-683.7831j),(20.03739+1401.7655j)
2024-11-14T07:21:20.000000,(1206.2684-714.74506j),(-1222.6283-686.9815j),(16.359865+1401.7266j)
2024-11-14T07:21:40.000000,(1205.5632-716.8159j),(-1223.6414-686.4806j),(18.078108+1403.2965j)
2024-11-14T07:21:50.000000,(1205.6224-716.16815j),(-1223.3414-685.78674j),(17.719046+1401.955j)
2024-11-14T07:22:00.000000,(1206.2266-713.3997j),(-1221.0524-688.02075j),(14.825764+1401.4204j)
2024-11-14T07:22:10.000000,(1204.9662-714.0624j),(-1221.2866-688.007j),(16.320436+1402.0695j)
2024-11-14T07:22:20.000000,(1204.2333-718.6992j),(-1225.2983-683.0777j),(21.065105+1401.7769j)
2024-11-14T07:22:30.000000,(1203.9193-717.13116j),(-1222.9751-683.44965j),(19.05574+1400.5808j)
2024-11-14T07:22:40.000000,(1202.8352-720.2994j),(-1225.702-680.9781j),(22.866869+1401.2775j)
2024-11-14T07:22:50.000000,(1201.772-720.6829j),(-1225.4186-682.0772j),(23.64656+1402.7601j)
2024-11-14T07:23:00.000000,(1206.6815-714.2713j),(-1223.621-687.8025j),(16.939524+1402.0737j)
2024-11-14T07:23:10.000000,(1202.6058-720.17456j),(-1225.6865-682.1641j),(23.080708+1402.3387j)
2024-11-14T07:23:20.000000,(1202.4427-720.7339j),(-1225.2028-681.1556j),(22.76006+1401.8895j)
2024-11-14T07:23:30.000000,(1203.0468-719.48987j),(-1225.2212-683.07574j),(22.17448+1402.5656j)
2024-11-14T07:23:40.000000,(1205.3052-715.27985j),(-1222.4523-687.4354j),(17.147097+1402.7152j)
2024-11-14T07:23:50.000000,(1205.4602-717.10486j),(-1224.8959-685.7881j),(19.435627+1402.893j)
2024-11-14T07:24:00.000000,(1206.3925-716.0109j),(-1223.8333-686.15027j),(17.440819+1402.1613j)
2024-11-14T07:24:10.000000,(1207.585-712.9041j),(-1221.8796-689.971j),(14.294733+1402.8751j)
2024-11-14T07:24:20.000000,(1207.1887-713.764j),(-1222.3129-688.3879j),(15.124156+1402.1519j)
2024-11-14T07:24:30.000000,(1206.0825-713.7112j),(-1221.1846-688.4925j),(15.102109+1402.2037j)
2024-11-14T07:24:40.000000,(1204.5398-718.8306j),(-1225.5138-683.0715j),(20.974012+1401.9021j)
2024-11-14T07:24:50.000000,(1202.9113-721.7266j),(-1227.381-681.0593j),(24.46976+1402.7859j)
2024-11-14T07:25:00.000000,(1199.3884-727.82263j),(-1231.2056-674.41675j),(31.817127+1402.2394j)
2024-11-14T07:25:10.000000,(1202.7018-719.2203j),(-1224.0413-682.7109j),(21.339378+1401.9312j)
2024-11-14T07:25:20.000000,(1201.8217-718.8258j),(-1223.5135-681.4854j),(21.691841+1400.3113j)
2024-11-14T07:25:30.000000,(1204.4049-717.63025j),(-1224.6766-685.5989j),(20.27181+1403.2291j)
2024-11-14T07:25:40.000000,(1206.2733-714.753j),(-1223.4524-688.0795j),(17.1791+1402.8325j)
2024-11-14T07:25:50.000000,(1206.1359-713.0144j),(-1221.2495-688.088j),(15.113723+1401.1024j)
2024-11-14T07:26:00.000000,(1205.1013-715.4392j),(-1223.5706-686.3958j),(18.469233+1401.8351j)
2024-11-14T07:26:10.000000,(1205.1149-715.2158j),(-1223.0109-686.22516j),(17.896013+1401.441j)
