t,a,b,c
2024-11-14T07:41:50.000000,(22.391676+286.20267j),(212.37033-146.8899j),(-231.56857-132.75159j)
2024-11-14T07:42:00.000000,(23.515991+286.635j),(211.43542-147.7405j),(-231.49994-132.4j)
2024-11-14T07:42:10.000000,(21.354458+289.72247j),(217.76613-149.59335j),(-235.65744-133.3631j)
2024-11-14T07:42:20.000000,(22.136703+288.26505j),(216.5164-147.53589j),(-235.25314-133.7567j)
2024-11-14T07:42:30.000000,(25.401173+285.79926j),(211.60735-148.7873j),(-233.34686-130.12704j)
2024-11-14T07:42:50.000000,(25.13617+286.46082j),(210.11383-147.58955j),(-231.72578-131.86127j)
2024-11-14T07:43:00.000000,(23.651068+290.08893j),(216.40796-149.6277j),(-236.74046-133.48627j)
2024-11-14T07:43:10.000000,(23.639763+290.55893j),(219.68333-149.52176j),(-239.55455-134.0404j)
2024-11-14T07:43:20.000000,(24.050386+287.92212j),(214.46867-146.09673j),(-234.93005-134.73222j)
2024-11-14T07:43:30.000000,(24.811548+288.07944j),(212.0527-145.68402j),(-233.40427-135.40831j)
2024-11-14T07:43:40.000000,(25.495382+288.89197j),(212.27866-147.85439j),(-234.32428-134.11723j)
2024-11-14T07:43:50.000000,(23.275476+288.0636j),(216.00987-147.49994j),(-235.66742-133.6493j)
2024-11-14T07:44:10.000000,(27.322958+288.54196j),(210.65222-145.82932j),(-234.35594-135.65533j)
2024-11-14T07:44:20.000000,(26.963644+288.30713j),(210.25647-145.85242j),(-233.61383-135.19994j)
2024-11-14T07:44:30.000000,(24.693563+288.43262j),(216.43932-147.13641j),(-237.45535-134.59953j)
2024-11-14T07:44:50.000000,(25.308516+291.9234j),(218.62027-146.81178j),(-240.05415-138.41342j)
2024-11-14T07:45:00.000000,(28.324303+288.48404j),(209.17877-145.52715j),(-233.91986-136.07484j)
2024-11-14T07:45:10.000000,(25.97063+289.8803j),(213.00755-144.88051j),(-235.28696-138.25313j)
2024-11-14T07:45:30.000000,(23.474424+290.56558j),(219.96037-149.21916j),(-239.52983-134.80971j)
2024-11-14T07:45:40.000000,(23.905191+294.25714j),(220.47165-149.56761j),(-240.90869-137.89557j)
2024-11-14T07:45:50.000000,(27.686535+295.3938j),(218.99812-150.96167j),(-243.01587-137.72874j)
2024-11-14T07:46:00.000000,(25.551922+292.82895j),(219.24202-148.7573j),(-241.30237-137.57077j)
2024-11-14T07:46:10.000000,(23.2393+291.9449j),(224.09108-146.94731j),(-243.6554-138.30914j)
2024-11-14T07:46:30.000000,(29.171082+294.02264j),(218.69437-148.67886j),(-244.32814-138.55232j)
2024-11-14T07:46:40.000000,(27.218906+296.07053j),(223.18988-148.77542j),(-246.86406-140.36049j)
2024-11-14T07:47:00.000000,(25.538818+292.48203j),(226.18678-147.49234j),(-248.26985-138.16681j)
2024-11-14T07:47:10.000000,(26.683237+297.28632j),(226.64397-150.6629j),(-249.30385-139.9308j)
2024-11-14T07:47:20.000000,(26.397045+294.2815j),(221.24596-148.69319j),(-244.19234-138.6608j)
2024-11-14T07:47:40.000000,(25.385288+295.33307j),(224.47787-149.22987j),(-246.19052-139.38348j)
2024-11-14T07:47:50.000000,(23.6024+295.52817j),(227.70764-149.316j),(-247.66751-139.4206j)
2024-11-14T07:48:00.000000,(26.370583+295.64246j),(223.27824-149.62149j),(-245.96544-139.01085j)
2024-11-14T07:48:10.000000,(28.254171+294.3578j),(220.31442-150.40765j),(-244.76498-137.28728j)
2024-11-14T07:48:20.000000,(27.573269+297.18607j),(223.03923-150.84157j),(-246.82181-139.34781j)
2024-11-14T07:48:30.000000,(26.741177+292.1461j),(224.43318-147.92299j),(-247.69942-137.35846j)
2024-11-14T07:48:40.000000,(25.851881+291.33185j),(226.49239-145.798j),(-248.29015-138.44893j)
2024-11-14T07:49:00.000000,(27.678295+292.05463j),(220.19687-146.85974j),(-244.41452-138.90175j)
2024-11-14T07:49:10.000000,(27.817392+301.8134j),(228.55971-152.13542j),(-252.66324-142.83858j)
2024-11-14T07:49:20.000000,(27.012758+300.81006j),(229.70047-151.838j),(-253.26591-142.21089j)
2024-11-14T07:49:40.000000,(26.295025+292.62128j),(221.37749-147.15782j),(-243.80731-138.45834j)
2024-11-14T07:49:50.000000,(29.384426+291.8393j),(215.51286-146.84885j),(-241.34676-138.17723j)
2024-11-14T07:50:00.000000,(27.760836+295.8422j),(221.44919-148.68646j),(-245.85983-140.3074j)
2024-11-14T07:50:20.000000,(24.76628+290.66144j),(223.74945-145.22388j),(-245.10973-138.47598j)
2024-11-14T07:50:30.000000,(27.846498+290.81668j),(218.33588-144.2252j),(-242.43604-139.72714j)
2024-11-14T07:50:40.000000,(29.611824+289.588j),(218.46664-144.57974j),(-244.1474-138.30481j)
2024-11-14T07:51:00.000000,(26.070498+291.69635j),(225.06062-145.51036j),(-247.86774-139.51837j)
2024-11-14T07:51:10.000000,(26.810389+288.0013j),(221.25911-143.79784j),(-244.55328-137.48969j)
2024-11-14T07:51:20.000000,(28.676823+286.78152j),(216.48607-142.14857j),(-241.80336-138.16174j)
2024-11-14T07:51:40.000000,(27.09671+286.51984j),(220.10403-141.9524j),(-243.8601-137.86058j)
