t,a,b,c
2024-11-14T07:18:30.000000,(1.8533086e-08+9.774462e-08j),(4.5095618e-08+2.7708609e-08j),(-1.8062403e-07+4.5830006e-10j)
2024-11-14T07:18:40.000000,(8.985374e-09+1.221571e-07j),(-3.4577738e-08-5.9488116e-08j),(3.408232e-08-2.2120616e-10j)
2024-11-14T07:18:50.000000,(3.9646885e-08+1.2073878e-07j),(1.45521994e-08+2.1371974e-08j),(-6.364951e-08+2.16167e-09j)
2024-11-14T07:19:00.000000,(1.4782422e-08+1.03630185e-07j),(-2.1241732e-08-9.503986e-08j),(-1.6237124e-08+1.4088073e-09j)
2024-11-14T07:19:10.000000,(1.0086338e-07-3.0120475e-08j),(8.4282874e-08+4.3187107e-08j),(2.782042e-08-4.6415494e-10j)
2024-11-14T07:19:30.000000,(5.6129466e-09+2.6727975e-08j),(2.4977055e-08+1.9354644e-08j),(-6.0746345e-08-2.3064217e-10j)
2024-11-14T07:19:40.000000,(-3.5882486e-08-1.3565483e-08j),(-2.175949e-08-2.4401622e-08j),(-4.796715e-08-4.544347e-10j)
2024-11-14T07:19:50.000000,(8.7629495e-08-5.4617175e-08j),(1.658492e-08-1.0890203e-07j),(-9.301621e-08+1.0056738e-09j)
2024-11-14T07:20:00.000000,(6.632959e-09+1.1983997e-07j),(-1.1705026e-08-3.5042582e-08j),(8.17881e-08+1.0016379e-09j)
2024-11-14T07:20:20.000000,(-1.1349435e-08-1.260376e-07j),(1.6265233e-08-4.6251586e-08j),(-3.497877e-08-8.162715e-10j)
2024-11-14T07:20:30.000000,(-2.2195934e-10+4.3237208e-08j),(1.6092798e-08-1.3061953e-07j),(-5.5030114e-09+4.065157e-10j)
2024-11-14T07:20:40.000000,(1.744754e-08+1.6637594e-07j),(2.416698e-09+7.75383e-08j),(-6.461747e-08+1.727841e-09j)
2024-11-14T07:21:00.000000,(1.641039e-08+1.3206781e-07j),(1.2193226e-07-4.7159098e-08j),(-1.0630282e-07+1.84545e-09j)
2024-11-14T07:21:10.000000,(4.0735756e-08+1.1240758e-08j),(4.801413e-08-4.3532317e-08j),(-3.6681314e-08-1.1996804e-10j)
2024-11-14T07:21:20.000000,(2.093281e-08-2.228137e-08j),(-7.163976e-10-1.6613967e-07j),(-8.206666e-08+1.1095835e-09j)
2024-11-14T07:21:40.000000,(3.0095876e-08+6.736798e-09j),(9.2774144e-08+1.1070594e-07j),(-1.2238047e-08+6.5386985e-10j)
2024-11-14T07:21:50.000000,(-2.2833717e-09+9.5915624e-08j),(-4.1472106e-09-6.5305976e-08j),(-1.7148352e-08+5.753975e-10j)
2024-11-14T07:22:00.000000,(5.7148405e-08-2.6080073e-08j),(-2.628289e-08-1.6471077e-07j),(-4.7855593e-08+2.2574795e-09j)
2024-11-14T07:22:10.000000,(3.3702818e-09+5.828599e-08j),(1.0461122e-08+1.613082e-08j),(-6.4712424e-08+1.2654198e-09j)
